SKU,MSKU,Type,Marketplace,Components,Packaging,Warehouse
AMZ-APPLE-001,MSKU-APPLE-001,product,AMZ,,BOX-001,main
AMZ-APPLE-002,MSKU-APPLE-002,product,AMZ,,BOX-001,main
AMZ-BANANA-001,MSKU-BANANA-001,product,AMZ,,BOX-002,main
AMZ-FRUIT-COMBO,MSKU-FRUIT-COMBO,combo,AMZ,MSKU-APPLE-001;MSKU-BANANA-001,BOX-003,main
AMZ-APPLE-003,MSKU-APPLE-003,product,AMZ,,BOX-001,fba
AMZ-BANANA-002,MSKU-BANANA-002,product,AMZ,,BOX-002,fba
AMZ-FRUIT-COMBO-2,MSKU-FRUIT-COMBO-2,combo,AMZ,MSKU-APPLE-003;MSKU-BANANA-002,BOX-003,fba
BOX-001,MSKU-BOX-001,packaging,,,,
BOX-002,MSKU-BOX-002,packaging,,,,
BOX-003,MSKU-BOX-003,packaging,,,,
